"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1783080928035868826","Wed Apr 24 10:29:55 +0000 2024","0","selamat ya atas kemenangan prabowo-gibran semoga negeri ini makin makmur dan maju #PrabowoPresiden @prabowo @gibran_tweet https://t.co/jonwkdZVvX","1783080928035868826","https://pbs.twimg.com/media/GL7GpfebAAE1Evx.jpg","","in","Indonesia","0","0","0","https://x.com/Iwakwad68466842/status/1783080928035868826","1642621979714031616","Iwakwad68466842"
"1783080672300867680","Wed Apr 24 10:28:54 +0000 2024","0","Atas putusan yang menyatakan kemenangan @prabowo @gibran_tweet . Resmi untuk #PrabowoPresiden tinggal menunggu di Lantik saja. Selamat yaa https://t.co/TojQVYSNUU","1783080672300867680","https://pbs.twimg.com/media/GL7GaXTboAAs9F9.jpg","","in","Indonesia ","0","0","0","https://x.com/CoganFly99958/status/1783080672300867680","1753360204597751808","CoganFly99958"
"1783080225569755433","Wed Apr 24 10:27:08 +0000 2024","0","putusan MK uda final selamat ya buat prabowo-gibran atas kemenangan ini #PrabowoPresiden @prabowo @gibran_tweet https://t.co/aOvpyDqXUG","1783080225569755433","https://pbs.twimg.com/media/GL7GAk8bMAAsof1.jpg","","in","Indonesia","0","0","0","https://x.com/fbox6605/status/1783080225569755433","1700634368048517120","fbox6605"
"1783080180573184047","Wed Apr 24 10:26:57 +0000 2024","0","Tak perlu ada lagi keraguan bagi kemenangan prabowo-gibran #PrabowoPresiden @prabowo @gibran_tweet https://t.co/FHxv5EhsqQ","1783080180573184047","https://pbs.twimg.com/media/GL7F99aaUAEg3Ju.jpg","","in","Indonesia","0","0","0","https://x.com/mobiltruck36897/status/1783080180573184047","1662365903554752515","mobiltruck36897"
"1783079858236727746","Wed Apr 24 10:25:40 +0000 2024","0","sekarang sudah tidak ada lagi keraguan bagi kemenangan prabowo-gibran #PrabowoPresiden @prabowo @gibran_tweet https://t.co/sZDjRQsReE","1783079858236727746","https://pbs.twimg.com/media/GL7FrGKa8AAWf-J.jpg","","in","Indonesia","0","0","0","https://x.com/odonodon684/status/1783079858236727746","1700606526522810369","odonodon684"
"1783079777710358837","Wed Apr 24 10:25:21 +0000 2024","0","legowo dengan putusan MK kubu 01 berikan selamat kepada pasangan Prabowo-Gibran atas kemenangan final ini. #PrabowoPresiden @anismatta @tvOneNews https://t.co/0AFaiGan7d","1783079777710358837","https://pbs.twimg.com/media/GL7Fm7VboAAXd6G.jpg","","in","","0","0","0","https://x.com/vidiayu_/status/1783079777710358837","759951263547002882","vidiayu_"
"1783079687750656078","Wed Apr 24 10:25:00 +0000 2024","0","Tak ada lagi keraguan bagi kemenangan @prabowo @gibran_tweet #PrabowoPresiden https://t.co/Ivoljfskha","1783079687750656078","https://pbs.twimg.com/media/GL7C1CpaYAA67Ku.jpg","","in","Indonesia","0","0","0","https://x.com/GavinMorri43777/status/1783079687750656078","1724651511144435712","GavinMorri43777"
"1783079687738327333","Wed Apr 24 10:25:00 +0000 2024","0","Tak ada lagi keraguan bagi kemenangan @prabowo @gibran_tweet rakyat sudha memutuskan dan udah resmi nih mantap banget #PrabowoPresiden https://t.co/D9oJt0cC0e","1783079687738327333","https://pbs.twimg.com/media/GL7EhPvaIAAOyCE.jpg","","in","","0","0","0","https://x.com/NamsyniNam/status/1783079687738327333","1756366878078095360","NamsyniNam"
"1783078504797724935","Wed Apr 24 10:20:18 +0000 2024","0","alhamdulillah pihak 03 udah legowo dengan hasil kemenangan 02 #PrabowoPresiden @prabowo @gibran_tweet https://t.co/z6lemWcFKH","1783078504797724935","https://pbs.twimg.com/media/GL7Ec1ta4AAnazx.jpg","","in","","0","0","0","https://x.com/Fino_saput/status/1783078504797724935","787733140475293696","Fino_saput"
"1783077541819105786","Wed Apr 24 10:16:28 +0000 2024","4","Akui Kemenangan Prabowo-Gibran Relawan Ganjar Minta Semua Pihak Berjiwa Besar https://t.co/OxSB5eYsPR","1783077541819105786","","","in","","0","0","3","https://x.com/TajukPolitik/status/1783077541819105786","729309555486642176","TajukPolitik"
"1783050474452930800","Wed Apr 24 09:54:27 +0000 2024","0","@LambeResing Ferrari pusat ikut merayakan kemenangan Prabowo-Gibran","1783072002443796859","","LambeResing","in","Tobacco Town","0","0","0","https://x.com/YoggiStya/status/1783072002443796859","1469777438","YoggiStya"
"1783019590370652529","Wed Apr 24 09:36:05 +0000 2024","0","@CNNIndonesia Anies hebat dia datang menghadiri pengesahan Prabowo Gibran itu sikap seorang ksatria dan negarawan. Tidak seperti yang kabur ke Jordania ketika mertuanya dilengserkan tak mau hadir di KPU saat pengesahan kemenangan Jokowi 2019. Nilai 11/100 itu valid. https://t.co/GiXu1iy907","1783067378437493063","https://pbs.twimg.com/media/GL65-ckaIAAsaqu.jpg","CNNIndonesia","in","Jakarta, 🇮🇩","0","0","0","https://x.com/rajaonan/status/1783067378437493063","2177741178","rajaonan"
"1783063753480876214","Wed Apr 24 09:21:41 +0000 2024","762","Anies Muhaimin ucapkan selamat kpd Prabowo-Gibran. ROCKY GERUNG : Kemenangan Prabowo akan tetap diingat dan dikenang rakyat selamanya sbg Kemenangan yg penuh KECURANGAN. https://t.co/l8vgsePNIO","1783063753480876214","https://pbs.twimg.com/media/GL63CJHbMAAZoz9.jpg","","in","Indonesia","10","91","170","https://x.com/DoankWarto/status/1783063753480876214","938664737369341952","DoankWarto"
"1783063302459056497","Wed Apr 24 09:19:53 +0000 2024","0","6. Galau drama &amp; baper kagak berujung hidup sampean! Macam orang yg keokk nyapres/cawapres. Sementara kontestasi azza ada ujungnya yaitu kemenangan @prabowo @gibran_tweet ! Huahaha Hadeh2! | om mantann @mnctrijaya @doddyjete omm sahabat kukusann @LatiefSiregar","1783063302459056497","","","in","","1","0","0","https://x.com/intanalyze/status/1783063302459056497","218477659","intanalyze"
"1783025059701113246","Wed Apr 24 09:15:07 +0000 2024","2","@budimandjatmiko @prabowo @gibran_tweet Kemenangan 68% di pacuan 3 partai itu bukan cuma something tp almost everything payung &amp; tameng seluruh bangsa juga gak Masbud? https://t.co/TwZ9V438uv","1783062100434415677","https://pbs.twimg.com/media/GL61hymboAAhSK9.jpg","budimandjatmiko","in","","0","0","0","https://x.com/jason_cahya/status/1783062100434415677","1321915838941728768","jason_cahya"
"1783059582157508824","Wed Apr 24 09:05:06 +0000 2024","0","Momen Ganjar Pranowo Sepedaan saat KPU Umumkan Kemenangan Prabowo-Gibran https://t.co/80wSMmIAAc","1783059582157508824","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Bisniscom/status/1783059582157508824","118646322","Bisniscom"
"1783057028069683584","Wed Apr 24 08:54:57 +0000 2024","24","Punya Jasa Kemenangan 02 Sulaiman Haikal Layak di Pemerintahan Prabowo-Gibran https://t.co/HyeJ0JLIVl","1783057028069683584","","","in","","1","1","23","https://x.com/OposisiCerdas/status/1783057028069683584","887743587579944960","OposisiCerdas"
"1783056468251718080","Wed Apr 24 08:52:44 +0000 2024","0","Dulu kemenangan Jokowi musti berterimakasih salah satunya adalah ke orang-orang seperti Fadli Zon dan Rocky Gerung. Sekarang berbalik kemenangan Prabowo Gibran mustinya berterimakasih kepada Hasto dan Kakak Pembina DS ","1783056468251718080","","","in","Jakarta","0","0","0","https://x.com/epat/status/1783056468251718080","15097019","epat"
"1782725243792138382","Wed Apr 24 08:51:45 +0000 2024","0","@bengkeldodo @prabowo @gibran_tweet @Ndons_Back @Bank_Joee_ @bankmandiri @are_inismyname @adri_7i @AlmaghribiS @TerataiVe_02 @Abahpurwa1 @gagal_hijrah @cocolatetwo Setidaknya beliau sudah legowo mengakui kemenangan pak prabowo. Keren abah sudah berjiwa ksatria Tinggal ibu tarwiyah aja yg belum diberitain legowo eheh ","1783056220880028140","","bengkeldodo","in","Hulu Bernam Timor, Perak","0","1","0","https://x.com/ami0dar0ne/status/1783056220880028140","1178480600044326912","ami0dar0ne"
"1783050749062070364","Wed Apr 24 08:30:00 +0000 2024","1","Tim hukum Prabowo-Gibran langsung mendeklarasikan kemenangan telak Prabowo-Gibran dalam sengketa Pilpres 2024 usai sidang di MK. https://t.co/7stXsa259L","1783050749062070364","","","in","Jakarta","0","0","1","https://x.com/HukumOnline/status/1783050749062070364","125297822","HukumOnline"
"1783044980413800574","Wed Apr 24 08:07:05 +0000 2024","27","Selamat untuk Prabowo-Gibran Pemilihan Presiden 2024 telah menghasilkan yang baru. Alhamdulillah dengan penuh rasa syukur kami ucapkan selamat dan sukses untuk pasangan Prabowo-Gibran ini adalah kemenangan kita dan terima kasih kepada rakyat Indonesia ungkap Ibas. https://t.co/1iBV0FUZxY","1783044980413800574","https://pbs.twimg.com/media/GL6l9awasAAjtAi.jpg","","in","","1","3","9","https://x.com/IbasNews/status/1783044980413800574","1288864373885132800","IbasNews"
"1782955006179856615","Wed Apr 24 08:05:50 +0000 2024","1","@Razieq97 @Dahnilanzar Tahunya Dahnil bahwa kemenangan Prabowo Gibran ini jujur.","1783044668353323457","","Razieq97","in","Medan, North Sumatera","0","1","1","https://x.com/mz_fanani/status/1783044668353323457","835419794","mz_fanani"
"1783043157955129660","Wed Apr 24 07:59:58 +0000 2024","0","Singkatnya putusan MK ini membawa gegap gempita positif ke seluruh rakyat Indonesia. Terutama 96 juta rakyat yang sejak awal menentukan pilihannya kepada pasangan Prabowo-Gibran dan berharap para hakim MK memutus secara bijaksana maka putusan ini merupakan kemenangan rakyat.","1783043188036681744","","Perju4ng4n","in","Jakarta","0","1","0","https://x.com/Perju4ng4n/status/1783043188036681744","2952902857","Perju4ng4n"
"1783043157955129660","Wed Apr 24 07:59:56 +0000 2024","0","Demikian pula Ganjar Pranowo dan Mahfud MD mereka juga legowo dan menyatakan secara terbuka di hadapan publik menyambut kemenangan Prabowo-Gibran. Ganjar berharap pemerintahan baru segera bekerja dengan baik menuntaskan PR-PR besar bangsa ini.","1783043180864409742","","Perju4ng4n","in","Jakarta","0","1","0","https://x.com/Perju4ng4n/status/1783043180864409742","2952902857","Perju4ng4n"
"1783025535939137957","Wed Apr 24 07:38:02 +0000 2024","13","@fadlizon @KPU_ID @prabowo @gibran_tweet Menang curang aja bangganya minta ampun eh zonk ini kemenangan jokowi dan gibran tanpa mereka kalian cuma sampah..","1783037668668129432","","fadlizon","in","","0","1","0","https://x.com/aryadhanadipa_1/status/1783037668668129432","1606078984592461824","aryadhanadipa_1"
"1782850856339312946","Wed Apr 24 07:33:18 +0000 2024","6","@Chavesz08 @Miguel01022000 @yusufagro @prabowo @gibran_tweet @BANGSAygSUJUD @AditBandit234 @Gerindra @Kenikir27 @AnisHectorium @AlmaghribiS @askencana @Papa_Brewook Demi agar dipandang Ulayat Umum bahwa Anis seolah2 berjuang dlm Kemenangan kompetisi tapi sejatinya si Anis Sudah Rendah diri dlm Rangkulan Prabowo Gibran kita biarkan saja bro NAMUN WAJIB KITA INTAI SI ANIS.....salam dlm DM .","1783036477523501163","","Chavesz08","in","","0","0","2","https://x.com/Bambangc5563/status/1783036477523501163","1708054577575309312","Bambangc5563"
"1782975250051010795","Wed Apr 24 07:28:51 +0000 2024","0","@detikcom Berdasarkan putusan 3 hakim MK terjadi pelanggaran pemilu serius hingga perlu dilakukan pemilu ulang. Saya setuju dengan mereka. Karena itu saya menolak kemenangan prabowo gibran. Kalau kamu setuju tidak... Atau setuju nya pada 5 hakim MK yang korup?","1783035358667825167","","detikcom","in","","0","0","0","https://x.com/RayatiZenny/status/1783035358667825167","1734227593015283712","RayatiZenny"
"1783034595644236061","Wed Apr 24 07:25:49 +0000 2024","1","Anies-Muhaimin Hadiri Penetapan Prabowo-Gibran sebagai Pemenang Pilpres 2024 Capresnya saja sudah nerima kekalahan dan ngakui kemenangan 02 kok pendukungnya masih marah2 nyalahkan KPU dan MK dan juga takdir ilahi... aneeh... malah stress sendiri... https://t.co/dKR6rg50jS","1783034595644236061","","","in","","0","0","1","https://x.com/jari_droid/status/1783034595644236061","1486631613932834819","jari_droid"
"1783034279427207246","Wed Apr 24 07:24:34 +0000 2024","0","Tak Ada Lagi Peradilan yang Bisa Batalkan Kemenangan Prabowo-Gibran KPU Klaim Telah Jujur dan Adil https://t.co/YM0k96OcF2 lewat @tribunnews","1783034279427207246","","","in","","0","0","0","https://x.com/RidwanBbm/status/1783034279427207246","1603571285585321984","RidwanBbm"
"1783028625312493842","Wed Apr 24 07:02:06 +0000 2024","1","Relawan Pendukung Ganjar Akui Kemenangan Prabowo-Gibran https://t.co/FFVZi4c477","1783028625312493842","","","in","Indonesia","0","0","0","https://x.com/rmol_id/status/1783028625312493842","990237626","rmol_id"
"1783028214946046433","Wed Apr 24 07:00:28 +0000 2024","37","Seperti dugaan banyak orang putusan hakim konstitusi yang menangani sengketa pilpres 2024 menolak gugatan yang menyoal kemenangan Prabowo-Gibran meski tidak bulat. #KoranTempo https://t.co/ZJ2C7D4ueE","1783028214946046433","https://pbs.twimg.com/media/GL6WoA9bYAAfKqx.jpg","","in","Indonesia","2","4","6","https://x.com/tempodotco/status/1783028214946046433","18129942","tempodotco"
"1783028203277439185","Wed Apr 24 07:00:25 +0000 2024","17","Seperti dugaan banyak orang putusan hakim konstitusi yang menangani sengketa pilpres 2024 menolak gugatan yang menyoal kemenangan Prabowo-Gibran meski tidak bulat. #KoranTempo https://t.co/64nKtZNFYn","1783028203277439185","https://pbs.twimg.com/media/GL6WnMybgAApTM1.jpg","","in","Indonesia","0","1","4","https://x.com/korantempo/status/1783028203277439185","20963426","korantempo"
"1783013198347800683","Wed Apr 24 06:00:47 +0000 2024","0","Putusan MK Otomatis Kukuhkan Kemenangan Prabowo-Gibran https://t.co/09k8Uhiq9L","1783013198347800683","","","in","Palangka Raya, Kalteng","0","0","0","https://x.com/prokaltengdotco/status/1783013198347800683","1082029849","prokaltengdotco"
"1783011465794081195","Wed Apr 24 05:53:54 +0000 2024","2","Ibas: Kemenangan Prabowo-Gibran Jadi Kemenangan Rakyat @Edhie_Baskoro https://t.co/7GZkG59AKn","1783011465794081195","","","in","Indonesia","0","0","1","https://x.com/ebynews_id/status/1783011465794081195","1437198558076149761","ebynews_id"
"1782975834774712477","Wed Apr 24 05:33:17 +0000 2024","0","@detikcom Alhamdulillah pd akhirnya @aniesbaswedan sdh MENGAKUI ALL IN KEMENANGAN 02 @prabowo @gibran_tweet Semoga anak2 abah anies dpt jg mengikuti apa yg sdh diakui junjungannya tsb. Jgn pd jd tantrum terus krn kekalahan yg cukup telak Selamat. Salam INDONESIA RAYA🇲🇨","1783006274764111998","","detikcom","in","ʜᴀʀɪᴍᴀᴜ ᴊᴀʏᴀ 🇮🇩","0","0","0","https://x.com/HARIMAU_JAYA/status/1783006274764111998","1076742943929585664","HARIMAU_JAYA"
"1783002570170212372","Wed Apr 24 05:31:55 +0000 2024","0","@tvOneNews Alhamdulillah pd akhirnya @aniesbaswedan sdh MENGAKUI ALL IN KEMENANGAN 02 @prabowo @gibran_tweet Semoga anak2 abah anies dpt jg mengikuti apa yg sdh diakui junjungannya tsb. Jangan tantrum terus krn kalah telak Selamat. Salam INDONESIA RAYA🇲🇨","1783005930155844037","","tvOneNews","in","ʜᴀʀɪᴍᴀᴜ ᴊᴀʏᴀ 🇮🇩","0","0","0","https://x.com/HARIMAU_JAYA/status/1783005930155844037","1076742943929585664","HARIMAU_JAYA"
"1783003963736113511","Wed Apr 24 05:24:06 +0000 2024","1","Pejamkan Mata tarik napas Keluar kan lewat hidung. Terus bersyukur .... Karena hidup tidak harus bergantung pada Partai . MasWapres @gibran_tweet tahu harus menempatkan pilihan kata . Sederhana . Salam kemenangan untuk Pak Presiden terpilih @prabowo @gibran_tweet","1783003963736113511","","","in","","0","0","1","https://x.com/EddiKusmana1/status/1783003963736113511","1471327478496956416","EddiKusmana1"
"1783003682390606159","Wed Apr 24 05:22:59 +0000 2024","1","Ibas: Kemenangan Prabowo-Gibran Jadi Kemenangan Rakyat https://t.co/YTmFMBLdsb","1783003682390606159","","","in","","0","0","0","https://x.com/tapakibas/status/1783003682390606159","1300239613437423616","tapakibas"
"1783002884445184510","Wed Apr 24 05:19:48 +0000 2024","0","yess memang setelah putusan MK kemarin seharusnya sudah tidak ada lagi lembaga peradilan yang dapat batalkan kemenangan @prabowo-@gibran_tweet.","1783002884445184510","","","in","Jakarta Capital Region","0","0","0","https://x.com/kangforward/status/1783002884445184510","1737818364226281472","kangforward"
"1782716134627868944","Wed Apr 24 05:19:10 +0000 2024","0","@PutraMelay6837 Kemenangan Prabowo Gibran penuh dengan ujian dan cobaan disintegrasi bangsa merebak di Indonesia langkah awal pemerintahan PRABOWO Gibran adalah memastikan disintegrasi bangsa bisa di cegah dgn baik","1783002721446195267","","PutraMelay6837","in","","0","0","0","https://x.com/36Dpib12339/status/1783002721446195267","1780126233445195776","36Dpib12339"
"1782987243336188028","Wed Apr 24 05:17:24 +0000 2024","0","@CNNIndonesia Alhamdulillah pd akhirnya @aniesbaswedan sdh MENGAKUI ALL IN KEMENANGAN 02 @prabowo @gibran_tweet Selamat. Salam INDONESIA RAYA🇲🇨","1783002276774416474","","CNNIndonesia","in","ʜᴀʀɪᴍᴀᴜ ᴊᴀʏᴀ 🇮🇩","0","0","0","https://x.com/HARIMAU_JAYA/status/1783002276774416474","1076742943929585664","HARIMAU_JAYA"
"1783001056190112062","Wed Apr 24 05:12:33 +0000 2024","0","Sebagai Ketua Repnas Anggawira mengapresiasi putusan MK yang menegaskan kemenangan Prabowo-Gibran dengan lebih dari 96 juta pemilih. https://t.co/fqCsV2ztLs","1783001056190112062","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Dreamcoid/status/1783001056190112062","2462686290","Dreamcoid"
"1782655669277270257","Wed Apr 24 05:09:47 +0000 2024","0","@PngAdilnR4kyt Terlalu berlebihan jika kemenangan Prabowo - Gibran akan menimbulkan disintegrasi NKRI. Isu Aceh &amp; Papua akan memisahkan diri itu dari dulu jikapun terjadi pasti TNI tdk akan tinggal diam.","1783000360816349212","","PngAdilnR4kyt","in","","0","0","0","https://x.com/MhangunMr/status/1783000360816349212","3023516606","MhangunMr"
"1783000292134654209","Wed Apr 24 05:09:30 +0000 2024","1","Ibas: Kemenangan Prabowo-Gibran Jadi Kemenangan Rakyat https://t.co/igugyxf1ws","1783000292134654209","","","in","","0","0","0","https://x.com/sahabatibas/status/1783000292134654209","1291985901275381761","sahabatibas"
"1782300406795960739","Wed Apr 24 05:06:48 +0000 2024","0","@gilang_ahm31272 Kemenangan Prabowo Gibran kemenangan rakyat Indonesia kemenangan bangsa Indonesia kemenangan Indonesia Raya","1782999611973755139","","gilang_ahm31272","in","","0","0","0","https://x.com/uno_raja21888/status/1782999611973755139","1671860903795630082","uno_raja21888"
"1782998877785952693","Wed Apr 24 05:03:53 +0000 2024","0","Ibas: Kemenangan Prabowo-Gibran Jadi Kemenangan Rakyat https://t.co/5H7oOjZqE1","1782998877785952693","","","in","","0","0","0","https://x.com/Ibas4All/status/1782998877785952693","1303277970941816833","Ibas4All"
"1782992022661693515","Wed Apr 24 04:36:39 +0000 2024","0","Tak Hadiri Penetapan Kemenangan Prabowo-Gibran Ganjar: Tidak Ada Undangan https://t.co/t3g7KBE0cd","1782992022661693515","","","in","Jakarta","0","0","0","https://x.com/jawapos/status/1782992022661693515","2392460208","jawapos"
"1782985373347610879","Wed Apr 24 04:10:13 +0000 2024","0","Respect ke @aniesbaswedan dan @cakimiNOW yg bersedia hadir di penetapan Presiden &amp; Wakil Presiden di KPU. Ternyata @ganjarpranowo dan @mohmahfudmd tidak memiliki jiwa ksatria kalian tdk mengakui kemenangan @prabowo &amp; @gibran_tweet. Ganjar Mahfud tidak pantas jadi pemimpin. ","1782985373347610879","","","in","","0","0","0","https://x.com/B168iceps/status/1782985373347610879","1346418870731505664","B168iceps"
"1782984336268300341","Wed Apr 24 04:06:06 +0000 2024","15","Ibas: Kemenangan Prabowo-Gibran Jadi Kemenangan Rakyat - News https://t.co/PGheFpmGcS https://t.co/dOU03W6BFy","1782984336268300341","","","in","Jakarta, Indonesia","1","1","4","https://x.com/SartonoHutomo/status/1782984336268300341","589997125","SartonoHutomo"
"1782981333297586252","Wed Apr 24 03:54:10 +0000 2024","2","Alasan Ganjar Tak Hadiri Penetapan Kemenangan Prabowo-Gibran di KPU https://t.co/2n6mUmkVyZ","1782981333297586252","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Bisniscom/status/1782981333297586252","118646322","Bisniscom"
"1782973385544528062","Wed Apr 24 03:22:35 +0000 2024","4","Ibas: Kemenangan Prabowo-Gibran Jadi Kemenangan Rakyat https://t.co/T4sq8vRHAf #News","1782973385544528062","","","in","Jakarta","1","1","1","https://x.com/liputan6dotcom/status/1782973385544528062","47596019","liputan6dotcom"
"1782936973700948274","Wed Apr 24 02:57:28 +0000 2024","44","@GGiibbrraann @itsquaileggs Real njir cuman pengen liat kemenangan Prabowo Gibran doang biar bisa savage ke pendukung 01/03","1782967065256837484","","GGiibbrraann","in","","0","0","0","https://x.com/Enthusiasticsy/status/1782967065256837484","1639299095629266944","Enthusiasticsy"
"1782960048144298367","Wed Apr 24 02:29:35 +0000 2024","0","Wakil Ketua Umum Partai Demokrat Benny K Harman mengungkapkan kemenangan Prabowo-Gibran telah sempurna karena memiliki legitimasi politik dan hukum. @BennyHarmanID #PrabowoGibran https://t.co/aMTkXhhtzw","1782960048144298367","","","in","","0","0","0","https://x.com/didik_lp/status/1782960048144298367","1517576896787410944","didik_lp"
"1782850856339312946","Wed Apr 24 01:57:24 +0000 2024","3","@yusufagro @prabowo @gibran_tweet @BANGSAygSUJUD @Chavesz08 @AditBandit234 @Gerindra @Kenikir27 @AnisHectorium @AlmaghribiS @askencana @Papa_Brewook Kalau Anda mau berfikir secara sehat maka Anda tak akan jadi salah satu korban pembodohan yang dikemas dg kemajuan. Secara aqidah DOSA bagi saya mengakui/terima kemenangan Prabowo-Gibran sebagai presiden dan wakil presiden yang sah. @officialMKRI @21_mozza @AbdulRachimmks https://t.co/vR5ZRdyZVT","1782951947890471330","https://pbs.twimg.com/media/GL5QvuMbYAA6T44.jpg","yusufagro","in","East Java, Indonesia","0","0","0","https://x.com/jupriadimz7/status/1782951947890471330","1640911014849032192","jupriadimz7"
"1782951127375589489","Wed Apr 24 01:54:09 +0000 2024","1","INFOGRAFIK: Dalil-Dalil Kemenangan Prabowo -Gibran di MK https://t.co/JnM8qvQNbT","1782951127375589489","","","in","Jakarta","0","0","0","https://x.com/KATADATAcoid/status/1782951127375589489","552523769","KATADATAcoid"
"1782945697177989481","Wed Apr 24 01:32:34 +0000 2024","0","Putusan MK yg memperkokoh kemenangan Prabowo-Gibran telah mengkonfirmasi bhw Joko Widodo @jokowi lebih kuat &amp; lebih hebat daripada Megawati Soekarnoputri.","1782945697177989481","","","in","Makassar","0","1","0","https://x.com/maqbulhalim/status/1782945697177989481","115643664","maqbulhalim"
"1782686341878448500","Wed Apr 24 01:13:03 +0000 2024","0","@HajrinMantu @griselruiz88 @prabowo @gibran_tweet @adjengayl @R_min80 Kemenangan rakyat lah","1782940786579132560","","HajrinMantu","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/niakusniadewi/status/1782940786579132560","2770407144","niakusniadewi"
"1782686341878448500","Wed Apr 24 01:09:09 +0000 2024","0","@griselruiz88 @prabowo @gibran_tweet @adjengayl @R_min80 Kemenangan rakyat apa kemenangan paman usman?","1782939803287474510","","griselruiz88","in","GORONTALO_INDONESIA","0","1","0","https://x.com/HajrinMantu/status/1782939803287474510","2354566718","HajrinMantu"
"1782933310571950103","Wed Apr 24 00:43:21 +0000 2024","39","TUNTAS SUDAH ! tugas ku sebagai Komandan Tim Echo Hukum dan Advokasi TKN Koalisi Indonesia Maju Prabowo Gibran tuntas sudah! MK sudah memutuskan dan mensahkan kemenangan Prabowo Gibran sebagai Presiden dan Wakil Presiden RI tahun 2014-2029. hari ini rabu 24/4/2024 pukul https://t.co/AmUVO4B5Tx","1782933310571950103","https://pbs.twimg.com/media/GL4_wJebsAA2qWC.jpg","","in","Indonesia","1","2","12","https://x.com/hincapandjaitan/status/1782933310571950103","4021349477","hincapandjaitan"
"1782931293606670550","Wed Apr 24 00:35:20 +0000 2024","0","Putusan MK Sempurnakan Legitimasi Kemenangan Prabowo-Gibran https://t.co/5y6JE6RPdL","1782931293606670550","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/rilpolitikcom/status/1782931293606670550","1654444745303945216","rilpolitikcom"
"1782929334019461526","Wed Apr 24 00:27:33 +0000 2024","0","Tak Ada Lagi Peradilan yang Bisa Batalkan Kemenangan Prabowo-Gibran KPU Klaim Telah Jujur dan Adil https://t.co/IrxF9MzsjX lewat @tribunnews #Pilpres2024 #MahkamahKonstitusi #PrabowoGibran #KPU","1782929334019461526","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1782929334019461526","103551225","tribunkaltim"
"1782681543259119941","Wed Apr 24 00:19:30 +0000 2024","0","@haliday0147 @prabowo @gibran_tweet @akupadi5 @TSolihien @Kopipait__78 Kemenangan telak kok ngajak lawan gabung? Seperti ada yg ditakutkan","1782927309345100194","","haliday0147","in","","0","1","0","https://x.com/basbosh24/status/1782927309345100194","1008623257","basbosh24"
"1782924160026746901","Wed Apr 24 00:06:59 +0000 2024","0","Anies-Muhaimin Ucapkan Selamat untuk Prabowo-Gibran Semoga kepercayaan kemenangan yang... #NewsUpdate #Pilpres2024 #PHPU2024 #PutusanMK #SengketaPilpres2024 #AMIN #AniesImin #PrabowoGibran https://t.co/1kln4DNbKK https://t.co/nl1hCxuUvL","1782924160026746901","https://pbs.twimg.com/media/GL44EJAbMAAD1Vk.png","","in","","0","0","0","https://x.com/arahkitamedia_/status/1782924160026746901","1741804247933665280","arahkitamedia_"
"1782703969212698999","Tue Apr 23 23:50:06 +0000 2024","0","@Gerindra @prabowo @gibran_tweet @officialMKRI MAJU TERUS PAK PRABOWO KAMI DUKUNG ANDA ANDA MENANG DI HAMPIR SEMUA TPS INI NYATA SAYA TAK PERNAH TERIMA BANSOS TAPI SAYA TETAP DUKUNG PAK PRABOWO SETELAH MENANG PILPRES MESKI KAMI PEMILIH 01 TAPI KAMI AKUI KEMENANGAN 02 INDONESIA BERSATU","1782919911054119206","","Gerindra","in","Bogor Timur, Indonesia","0","0","0","https://x.com/SekarSusan27551/status/1782919911054119206","1741474034859294720","SekarSusan27551"
"1782901360134139946","Tue Apr 23 22:36:23 +0000 2024","0","Punya Jasa Kemenangan 02 Sulaiman Haikal Layak di Pemerintahan Prabowo-Gibran https://t.co/x8fh7eWO5G Cc @SulaimanHaikal @prabowo","1782901360134139946","","","in","","0","0","1","https://x.com/KangSarjono1/status/1782901360134139946","2230871244","KangSarjono1"
"1782728575181087220","Tue Apr 23 22:04:29 +0000 2024","1","@TholekG @Mdy_Asmara1701 Kemenangan Prabowo-Gibran adalah atas berkah dan rahmat dari Allah SWT. Allahu akbar.🇮🇩🇮🇩🇮🇩","1782893332500271461","","TholekG","in","Surabaya, Jawa Timur.","0","0","0","https://x.com/Gr4sssss/status/1782893332500271461","1534200395009904640","Gr4sssss"
"1782823523192582336","Tue Apr 23 17:27:05 +0000 2024","0","Akui Kemenangan Prabowo-Gibran Anies Baswedan: Selamat Menjalankan Amanat Konstitusi. Kami sampaikan kpd Prabowo-Gibran selamat menjalankan amanat konstitusi selamat bekerja menunaikan harapan rakyat yg kini diembankan di atas pundak bapak-bapak berdua https://t.co/kHnjbArBY1","1782823523192582336","","","in","","1","0","0","https://x.com/Simanjunta9Nico/status/1782823523192582336","1460142601449840652","Simanjunta9Nico"
